building_id,damage_numeric,predicted_severity
302804000381,5.0,4.9723136598992905
302804000391,4.0,3.328407925607818
302804000421,4.0,3.289807886109026
302804000441,2.0,3.3355513132206496
302804000462,4.0,3.1903080272014956
302804000491,4.0,3.327382335353852
302804000541,3.0,3.3355513132206496
302804000591,4.0,3.328407925607818
302804000611,4.0,3.100119401326562
302804000631,4.0,3.3115222029633093
302804000681,2.0,3.3104966127093434
302804000721,3.0,3.3104966127093434
302804000741,3.0,3.3104966127093434
302804000771,4.0,3.3115222029633093
302804000911,5.0,4.9723136598992905
302804001061,4.0,3.3104966127093434
302804001082,3.0,1.6135221669140491
302804001112,2.0,3.043313418627209
302804001132,2.0,3.226900948190653
302804001211,4.0,3.3165133327187117
302804001221,4.0,3.3104966127093434
302804001231,4.0,3.3104966127093434
302804001271,4.0,3.3154877424647458
302804001301,4.0,3.3365769034746156
302804001331,4.0,3.327382335353852
302804001391,4.0,3.167858885543799
302804001451,5.0,4.9723136598992905
302804001461,5.0,4.9723136598992905
302804001571,4.0,3.327382335353852
302804001621,5.0,4.9723136598992905
302804001721,5.0,4.9723136598992905
302804001781,5.0,4.9723136598992905
302804001801,5.0,4.9723136598992905
302804001821,4.0,3.327382335353852
302804001871,3.0,3.327382335353852
302804001881,4.0,3.327382335353852
302804001901,3.0,3.3104966127093434
302804002081,4.0,3.327382335353852
302804002131,4.0,3.1903080272014956
302805000042,4.0,3.327382335353852
302805000051,3.0,3.3104966127093434
302805000081,4.0,3.3355513132206496
302805000091,5.0,4.9723136598992905
302805000102,4.0,3.327382335353852
302805000161,2.0,3.327382335353852
302805000191,2.0,3.3104966127093434
302805000241,3.0,3.3154877424647458
302805000311,2.0,3.3104966127093434
302805000351,4.0,3.3154877424647458
302805000381,1.0,2.1151370260537097
302805000391,3.0,3.3104966127093434
302805000421,3.0,2.792322325581048
302805000423,3.0,3.3355513132206496
302805000442,3.0,3.181732464676502
302805000501,4.0,3.522052469383791
302805000511,4.0,3.327382335353852
302805000591,4.0,3.3355513132206496
302805000691,5.0,4.9723136598992905
302805000711,4.0,3.327382335353852
302805000811,4.0,3.3104966127093434
302805000881,5.0,4.9723136598992905
302805000911,1.0,3.3115222029633093
302805000921,3.0,3.327382335353852
302805000951,2.0,3.327382335353852
302805000981,3.0,2.82927189397063
302805000991,3.0,3.3104966127093434
302805001031,3.0,3.327382335353852
302805001101,5.0,4.9723136598992905
302805001111,5.0,4.9723136598992905
302805001151,4.0,3.3104966127093434
302805001221,5.0,4.9723136598992905
302805001261,4.0,3.5011243266561856
302805001301,3.0,3.327382335353852
302805001311,3.0,3.327382335353852
302805001351,2.0,1.8072595014587558
302805001461,3.0,3.25767898835511
302805001471,4.0,3.479432709831559
302805001481,3.0,3.3104966127093434
302805001541,3.0,3.327382335353852
302805001671,4.0,3.3115222029633093
302805001681,3.0,3.3104966127093434
302805001691,3.0,3.327382335353852
302805001721,4.0,3.3104966127093434
302805001791,4.0,3.3104966127093434
302805001881,3.0,3.327382335353852
302805001921,3.0,3.327382335353852
302805002001,4.0,3.3127642251082996
302805002021,3.0,3.3154877424647458
302805002061,4.0,3.3104966127093434
302805002071,5.0,4.9723136598992905
302805002121,3.0,3.1903080272014956
302805002141,3.0,3.328407925607818
302806000021,3.0,3.2186422702489925
302806000031,3.0,3.22194641153216
302806000191,4.0,3.3104966127093434
302806000201,4.0,3.3104966127093434
302806000231,1.0,3.327382335353852
302806000271,4.0,3.327382335353852
302806000311,5.0,4.9723136598992905
302806000321,4.0,3.2186422702489925
302806000351,5.0,4.9723136598992905
302806000391,5.0,4.9723136598992905
302806000401,5.0,4.9723136598992905
302806000411,4.0,3.327382335353852
302806000481,4.0,3.2002547947075333
302806000491,4.0,3.3104966127093434
302806000501,2.0,3.22194641153216
302806000591,4.0,3.22194641153216
302806000611,4.0,3.327382335353852
302806000641,5.0,4.9723136598992905
302806000671,1.0,2.5933357830129453
302806000701,3.0,3.327382335353852
302806000751,4.0,3.327382335353852
302806000811,4.0,3.327382335353852
302806000821,4.0,3.327382335353852
302806000941,3.0,3.327382335353852
302806001131,2.0,3.327382335353852
302806001241,5.0,4.9723136598992905
302806001271,4.0,3.3104966127093434
302806001341,4.0,3.327382335353852
302807000091,4.0,3.3104966127093434
302807000111,3.0,3.327382335353852
302807000171,5.0,4.9723136598992905
302807000191,5.0,4.9723136598992905
302807000221,3.0,3.3104966127093434
302807000291,2.0,3.3154877424647458
302807000301,5.0,4.9723136598992905
302807000401,4.0,3.327382335353852
302807000441,4.0,3.327382335353852
302807000442,1.0,3.3104966127093434
302807000471,4.0,3.327382335353852
302807000481,3.0,3.3104966127093434
302807000541,3.0,3.327382335353852
302807000551,4.0,3.327382335353852
302807000561,3.0,3.328407925607818
302807000611,4.0,3.327382335353852
302807000641,4.0,3.327382335353852
302807000701,3.0,3.327382335353852
302807000711,4.0,3.327382335353852
302807000741,3.0,3.3104966127093434
302807000761,3.0,3.3355513132206496
302807000901,5.0,4.9723136598992905
302807000921,5.0,4.9723136598992905
302807000931,5.0,4.9723136598992905
302807000991,5.0,4.9723136598992905
302807001061,3.0,3.3127642251082996
302807001141,4.0,3.3127642251082996
302807001231,3.0,3.3127642251082996
302807001241,1.0,2.822377944873836
302807001331,3.0,3.238600675330906
302807001361,3.0,3.327382335353852
302807001401,3.0,3.327382335353852
302807001421,3.0,3.327382335353852
302808000041,4.0,3.327382335353852
302808000061,3.0,3.3104966127093434
302808000071,4.0,3.327382335353852
302808000081,3.0,3.327382335353852
302808000101,4.0,3.327382335353852
302808000171,3.0,3.327382335353852
302808000211,4.0,3.3115222029633093
302808000291,4.0,3.327382335353852
302808000321,4.0,3.327382335353852
302808000371,4.0,3.3104966127093434
302808000461,4.0,3.327382335353852
302808000471,4.0,2.0739573507586058
302808000541,2.0,2.9756509657031587
302809000121,3.0,2.815071597189347
302809000131,4.0,3.167858885543799
302809000171,4.0,3.327382335353852
302809000211,1.0,3.3104966127093434
302809000331,2.0,3.3154877424647458
302809000401,3.0,3.181732464676502
302809000411,4.0,3.327382335353852
302809000431,4.0,3.327382335353852
302809000461,3.0,3.327382335353852
302809000521,4.0,3.327382335353852
302809000601,4.0,3.327382335353852
302809000631,3.0,3.3104966127093434
302809000641,3.0,3.327382335353852
302809000661,3.0,2.9378768401475317
302809000671,4.0,3.2452459186336426
302809000701,4.0,3.327382335353852
302809000791,4.0,3.327382335353852
302809000811,2.0,3.3104966127093434
302809000821,4.0,3.327382335353852
302809000851,3.0,3.327382335353852
302809000961,3.0,3.327382335353852
302901000041,2.0,2.8092169396999047
302901000081,4.0,3.327382335353852
302901000111,5.0,4.9723136598992905
302901000161,5.0,4.9723136598992905
302901000201,3.0,3.5011243266561856
302901000241,3.0,3.491560368657569
302901000301,5.0,4.9723136598992905
302901000321,3.0,3.3104966127093434
302901000371,3.0,3.327382335353852
302901000401,3.0,3.327382335353852
302901000411,3.0,3.3104966127093434
302901000451,3.0,3.327382335353852
302901000461,3.0,3.5011243266561856
302901000471,2.0,3.491560368657569
302901000501,3.0,3.327382335353852
302901000561,3.0,3.1903080272014956
302901000601,5.0,4.9723136598992905
302901000652,2.0,3.327382335353852
302901000671,3.0,3.3355513132206496
302901000681,4.0,3.3104966127093434
302901000701,4.0,3.3355513132206496
302901000731,4.0,3.3104966127093434
302901000751,3.0,3.34413835479989
302901000811,4.0,3.327382335353852
302901000821,4.0,3.522052469383791
302901000861,2.0,3.3154877424647458
302901000871,3.0,3.3104966127093434
302901000971,3.0,3.3104966127093434
302901001001,3.0,3.3154877424647458
302901001081,3.0,3.491560368657569
302901001091,3.0,3.5011243266561856
302901001131,4.0,3.3355513132206496
302901001171,4.0,3.3104966127093434
302901001281,3.0,3.3355513132206496
302901001441,4.0,3.3355513132206496
302901001481,4.0,3.3104966127093434
302901001501,3.0,3.3355513132206496
302901001511,3.0,3.3355513132206496
302901001531,2.0,3.479432709831559
302901001611,3.0,3.3104966127093434
302901001701,3.0,3.3104966127093434
302901001861,3.0,3.491560368657569
302901001871,4.0,3.1903080272014956
302901001881,3.0,3.327382335353852
302901001882,3.0,3.3154877424647458
302901001991,3.0,3.5011243266561856
302901002101,3.0,3.327382335353852
302901002151,3.0,3.327382335353852
302901002221,2.0,3.3154877424647458
302901002301,3.0,3.3355513132206496
302901002371,4.0,3.3154877424647458
302901002431,3.0,3.328407925607818
302901002441,3.0,3.3154877424647458
302901002461,3.0,3.3104966127093434
302901002491,3.0,3.327382335353852
302901002521,4.0,3.3104966127093434
302901002581,3.0,3.3104966127093434
302901002691,4.0,3.327382335353852
302901002741,3.0,3.327382335353852
302901002861,4.0,3.3154877424647458
302901002921,4.0,3.3355513132206496
302901002931,3.0,3.1903080272014956
302901002951,4.0,3.327382335353852
302901002971,4.0,3.327382335353852
302901002981,2.0,3.491560368657569
302901003091,4.0,3.3104966127093434
302901003261,4.0,3.327382335353852
302901003271,3.0,3.327382335353852
302901003291,4.0,3.327382335353852
302901003301,3.0,3.5011243266561856
302901003341,4.0,3.3104966127093434
302901003351,3.0,3.3104966127093434
302901003382,1.0,2.5144143297476034
302901003441,4.0,3.3154877424647458
302901003471,4.0,3.3355513132206496
302901003482,2.0,3.491560368657569
302901003491,4.0,3.327382335353852
302901003511,4.0,3.3355513132206496
302901003561,3.0,3.3154877424647458
302901003591,3.0,3.3104966127093434
302902000071,4.0,3.327382335353852
302902000101,3.0,3.327382335353852
302902000131,4.0,3.327382335353852
302902000161,3.0,3.2273698935802897
302902000201,3.0,3.3355513132206496
302902000221,4.0,3.3355513132206496
302902000231,2.0,3.077019813445942
302902000261,2.0,3.2273698935802897
302902000271,3.0,3.225685345871948
302902000281,3.0,3.2442556162247986
302902000341,3.0,3.3355513132206496
302902000431,2.0,3.3104966127093434
302902000591,2.0,3.2273698935802897
302902000611,2.0,3.3355513132206496
302902000681,2.0,3.3154877424647458
302902000771,1.0,1.9551096139110808
302902000811,2.0,3.3355513132206496
302902000821,3.0,3.3154877424647458
302902000851,4.0,3.3355513132206496
302902000891,3.0,3.26695724274932
302902000922,3.0,3.3355513132206496
302902000981,3.0,3.3355513132206496
302902001011,3.0,3.3236567203315435
302902001021,2.0,3.327382335353852
302902001071,3.0,3.327382335353852
302902001101,2.0,3.2273698935802897
302902001211,3.0,3.327382335353852
302902001221,2.0,3.3355513132206496
302902001311,3.0,3.327382335353852
302902001341,3.0,3.3355513132206496
302902001361,2.0,1.9551096139110808
302902001421,2.0,3.328407925607818
302902001431,3.0,3.3104966127093434
302902001551,2.0,3.2676660733386416
302902001571,3.0,3.327382335353852
302902001581,5.0,4.9723136598992905
302902001631,4.0,3.5011243266561856
302902001681,1.0,3.2002547947075333
302902001691,3.0,3.3154877424647458
302902001751,3.0,3.327382335353852
302902001761,5.0,4.9723136598992905
302902001791,3.0,3.3355513132206496
302902001822,3.0,3.3355513132206496
302902001831,4.0,3.3355513132206496
302902001911,3.0,3.3154877424647458
302902002011,3.0,3.3355513132206496
302902002071,3.0,3.3355513132206496
302902002171,3.0,3.3355513132206496
302902002181,3.0,3.3355513132206496
302902002231,3.0,3.3355513132206496
302902002271,3.0,3.327382335353852
302902002331,3.0,3.3355513132206496
302902002461,5.0,3.3355513132206496
302902002481,4.0,3.327382335353852
302902002541,4.0,3.3154877424647458
302902002551,4.0,3.5011243266561856
302902002571,3.0,3.3355513132206496
302902002611,3.0,3.327382335353852
302902002691,3.0,3.327382335353852
302902002711,4.0,3.327382335353852
302902002741,3.0,3.327382335353852
302902002881,3.0,3.3355513132206496
302902002901,5.0,4.9723136598992905
302902002921,4.0,3.3355513132206496
302902002931,4.0,3.3355513132206496
302903000091,4.0,3.34413835479989
302903000121,3.0,3.327382335353852
302903000321,2.0,1.7669923631971798
302903000331,4.0,3.3104966127093434
302903000401,4.0,3.3355513132206496
302903000411,4.0,3.327382335353852
302903000421,5.0,4.9723136598992905
302903000461,4.0,3.327382335353852
302903000471,3.0,3.3355513132206496
302903000472,2.0,2.9730058694807395
302903000521,3.0,3.327382335353852
302903000541,3.0,3.3355513132206496
302903000571,3.0,3.2676660733386416
302903000681,5.0,4.9723136598992905
302903000811,3.0,3.3104966127093434
302903000841,3.0,3.3104966127093434
302903000851,3.0,3.3355513132206496
302903000941,3.0,3.3154877424647458
302903000951,3.0,3.327382335353852
302903000981,3.0,3.327382335353852
302903001061,4.0,3.3104966127093434
302903001071,4.0,3.327382335353852
302903001101,3.0,3.3355513132206496
302903001131,3.0,3.3154877424647458
302903001141,3.0,3.0722893143286023
302903001211,3.0,3.34413835479989
302903001241,3.0,3.327382335353852
302903001251,3.0,3.327382335353852
302903001261,3.0,3.3104966127093434
302903001321,3.0,3.3154877424647458
302903001351,5.0,4.9723136598992905
302903001371,4.0,3.327382335353852
302903001391,3.0,3.1903080272014956
302903001401,4.0,3.3154877424647458
302903001431,5.0,4.9723136598992905
302903001471,5.0,4.9723136598992905
302903001561,4.0,3.3104966127093434
302903001571,3.0,3.3104966127093434
302903001621,5.0,4.9723136598992905
302903001701,4.0,3.327382335353852
302903001751,4.0,3.327382335353852
302903001791,3.0,3.3355513132206496
302903001811,5.0,4.9723136598992905
302903001831,4.0,3.3355513132206496
302903001941,4.0,3.3154877424647458
302903002151,3.0,3.3154877424647458
302903002171,5.0,4.9723136598992905
302903002281,5.0,4.9723136598992905
302903002291,4.0,3.3355513132206496
302903002292,3.0,3.3154877424647458
302903002301,3.0,1.9551096139110808
302903002331,3.0,3.3355513132206496
302903002491,4.0,3.327382335353852
302903002531,3.0,3.3104966127093434
302903002551,4.0,3.3154877424647458
302903002571,4.0,3.3154877424647458
302903002621,4.0,3.3154877424647458
302903002661,3.0,3.327382335353852
302903002741,3.0,3.3104966127093434
302903002761,4.0,3.3104966127093434
302903002801,4.0,3.327382335353852
302903002821,3.0,3.3154877424647458
302903002861,5.0,4.9723136598992905
302904000051,4.0,3.5011243266561856
302904000071,5.0,4.9723136598992905
302904000141,4.0,3.3104966127093434
302904000191,4.0,3.2870862246091197
302904000291,5.0,4.9723136598992905
302904000381,3.0,3.327382335353852
302904000452,4.0,3.327382335353852
302904000461,4.0,3.3104966127093434
302904000551,4.0,3.34413835479989
302904000561,4.0,3.192009179774024
302904000571,5.0,3.522052469383791
302904000721,4.0,3.3104966127093434
302904000752,4.0,2.431877888557632
302904000771,4.0,3.327382335353852
302904000791,4.0,3.327382335353852
302904000802,4.0,3.327382335353852
302904000841,4.0,3.3104966127093434
302904000881,4.0,3.3104966127093434
302904000972,4.0,3.3104966127093434
302904000981,4.0,3.327382335353852
302904001041,3.0,3.167858885543799
302904001101,3.0,3.3104966127093434
302904001141,4.0,3.479432709831559
302904001172,3.0,1.7904372568640203
302904001201,4.0,3.327382335353852
302904001221,3.0,3.3154877424647458
302904001241,3.0,3.327382335353852
302904001271,3.0,3.327382335353852
302904001341,3.0,3.3104966127093434
302904001351,3.0,3.3104966127093434
302904001461,3.0,3.327382335353852
302904001631,4.0,3.3127642251082996
302904001701,4.0,3.3104966127093434
302904001721,3.0,3.200178157640822
302904001791,3.0,3.327382335353852
302904001841,3.0,3.3104966127093434
302904001881,4.0,3.327382335353852
302904001911,3.0,3.3104966127093434
302904001941,3.0,3.34413835479989
302904001951,3.0,3.1779690508764884
302904001981,3.0,3.327382335353852
302904002011,3.0,3.3104966127093434
302904002031,3.0,3.327382335353852
302904002041,5.0,4.9723136598992905
302904002051,3.0,3.327382335353852
302904002091,3.0,3.327382335353852
302904002191,3.0,3.3104966127093434
302904002241,3.0,3.34413835479989
302904002261,4.0,3.3104966127093434
302904002351,3.0,3.34413835479989
302904002471,3.0,3.3723845775316557
302904002501,4.0,3.327382335353852
302904002571,5.0,4.9723136598992905
302904002591,3.0,3.181732464676502
302904002751,3.0,3.5011243266561856
302904002771,3.0,3.327382335353852
302904002851,4.0,3.3104966127093434
302904002881,4.0,3.3154877424647458
302905000041,2.0,2.1351018755156947
302905000061,3.0,3.3355513132206496
302905000101,4.0,3.327382335353852
302905000111,4.0,3.3104966127093434
302905000161,4.0,3.3355513132206496
302905000181,3.0,3.3355513132206496
302905000301,4.0,3.34413835479989
302905000341,4.0,3.327382335353852
302905000461,3.0,3.3355513132206496
302905000531,2.0,3.479432709831559
302905000561,3.0,3.3355513132206496
302905000601,4.0,3.327382335353852
302905000631,3.0,3.327382335353852
302905000661,4.0,3.327382335353852
302905000751,3.0,3.3104966127093434
302905000761,4.0,3.5011243266561856
302905000771,3.0,3.3355513132206496
302905000801,3.0,3.3355513132206496
302905001041,3.0,3.327382335353852
302905001061,4.0,3.3104966127093434
302905001131,2.0,3.34413835479989
302905001211,4.0,3.3104966127093434
302905001351,4.0,3.3104966127093434
302905001421,2.0,3.3355513132206496
302906000011,3.0,3.2278901133194196
302906000041,3.0,2.801519146780425
302906000051,4.0,3.2278901133194196
302906000061,2.0,3.2455047916628894
302906000081,2.0,3.2455047916628894
302906000101,3.0,3.2455047916628894
302906000241,3.0,3.328407925607818
302906000271,3.0,3.3355513132206496
302906000281,2.0,3.3355513132206496
302906000282,3.0,3.327382335353852
302906000361,5.0,4.9723136598992905
302906000371,2.0,2.8191338251238944
302906000422,2.0,3.1715320914936074
302906000431,2.0,3.2455047916628894
302906000451,2.0,3.1715320914936074
302906000501,2.0,3.1715320914936074
302906000541,3.0,3.3355513132206496
302906000591,2.0,3.327382335353852
302906000631,2.0,3.164080759284126
302906000671,2.0,3.327382335353852
302906000711,3.0,3.3236567203315435
302906000721,2.0,3.327382335353852
302906000731,4.0,3.327382335353852
302906000751,1.0,3.2442556162247986
302906000791,2.0,3.3355513132206496
302906000811,3.0,3.327382335353852
302906000861,2.0,3.3355513132206496
302906000872,2.0,3.327382335353852
302906000941,2.0,3.327382335353852
302906000981,4.0,3.3104966127093434
302906001091,4.0,3.3355513132206496
302906001171,3.0,3.3154877424647458
302906001241,5.0,3.34413835479989
302906001271,4.0,3.3355513132206496
302906001281,2.0,3.327382335353852
302906001301,5.0,3.327382335353852
302906001381,4.0,3.1623178021277307
302906001391,2.0,3.3104966127093434
302906001401,3.0,3.3355513132206496
302906001481,3.0,3.327382335353852
302906001501,4.0,3.3355513132206496
302906001511,3.0,3.327382335353852
302906001531,3.0,3.327382335353852
302906001641,2.0,3.3355513132206496
302906001691,3.0,3.327382335353852
302906001811,2.0,3.3154877424647458
302906001841,5.0,4.9723136598992905
302907002821,3.0,3.327382335353852
302907002841,3.0,3.327382335353852
302907002871,4.0,3.327382335353852
302907002901,4.0,3.327382335353852
302907002921,5.0,4.9723136598992905
302907003041,4.0,3.3355513132206496
302907003071,2.0,3.327382335353852
302907003112,3.0,3.180114586884918
302907003251,3.0,3.3154877424647458
302907003261,3.0,3.3355513132206496
302907003291,3.0,3.327382335353852
302907003331,3.0,3.327382335353852
302907003561,3.0,3.327382335353852
302907003631,3.0,3.327382335353852
302907003661,3.0,3.327382335353852
302907003791,3.0,3.3355513132206496
302907003811,3.0,3.1882642925966262
302907003851,4.0,3.3236567203315435
302907004031,3.0,3.3104966127093434
302907004111,3.0,3.3355513132206496
302907004121,4.0,3.3104966127093434
302907004191,5.0,4.9723136598992905
302907004211,3.0,3.3104966127093434
302907004241,3.0,3.327382335353852
302907004291,5.0,4.9723136598992905
302907004311,5.0,4.9723136598992905
302907004341,4.0,3.522052469383791
302907004362,2.0,2.8863142231734775
302907004391,4.0,3.3154877424647458
302907004421,5.0,4.9723136598992905
302907004451,3.0,3.327382335353852
302907004541,3.0,3.3104966127093434
302907004641,4.0,3.3355513132206496
302907004671,3.0,3.327382335353852
302907004711,3.0,3.3154877424647458
302907004781,4.0,3.327382335353852
302907004812,2.0,2.9050994413965605
302907004813,5.0,4.9723136598992905
302907004841,5.0,4.9723136598992905
302907004861,2.0,1.8072595014587558
302907004911,4.0,3.3355513132206496
302907004912,5.0,4.9723136598992905
302907004951,3.0,3.3115222029633093
302907004961,2.0,1.777723751250283
302907005001,3.0,3.328407925607818
302908000021,5.0,4.9723136598992905
302908000171,1.0,3.2278901133194196
302908000221,3.0,2.9050994413965605
302908000241,3.0,3.2326950817068543
302908000251,3.0,3.215080403363384
302908000331,4.0,3.215080403363384
302908000371,4.0,3.1715320914936074
302908000401,2.0,3.2278901133194196
302908000461,4.0,3.2278901133194196
302908000481,4.0,3.1715320914936074
302908000511,3.0,3.1715320914936074
302908000551,3.0,3.215080403363384
302908000601,4.0,3.2455047916628894
302908000642,2.0,2.6857635639474156
302908000681,4.0,3.2455047916628894
302908000732,3.0,3.327382335353852
302908000801,4.0,3.1715320914936074
302908000911,3.0,3.2278901133194196
302908000912,3.0,3.2278901133194196
302908000931,4.0,3.2455047916628894
302908000941,4.0,3.2455047916628894
302908000951,4.0,3.2455047916628894
302908001021,4.0,3.1715320914936074
302908001041,4.0,3.2455047916628894
302908001061,5.0,4.9723136598992905
302908001081,4.0,3.1715320914936074
302908001091,3.0,3.2455047916628894
302908001161,2.0,3.2278901133194196
302908001181,2.0,3.2455047916628894
302908001241,4.0,3.2278901133194196
302908001251,3.0,3.2455047916628894
302908001261,3.0,3.2278901133194196
302908001331,4.0,3.2278901133194196
302908001411,2.0,3.2326950817068543
302908001431,3.0,3.100242323236527
302908001491,3.0,3.2278901133194196
302908001591,5.0,3.1715320914936074
302908001721,5.0,3.1715320914936074
302908001731,4.0,3.215080403363384
302908001941,3.0,3.2278901133194196
302908001991,3.0,3.2278901133194196
302908002001,4.0,3.2278901133194196
302908002131,2.0,3.100242323236527
302908002232,4.0,3.1715320914936074
302908002261,3.0,3.2278901133194196
302908002361,3.0,3.327382335353852
302908002431,3.0,3.2273698935802897
302908002441,3.0,3.100242323236527
302908002461,4.0,3.215080403363384
302908002491,3.0,3.327382335353852
302908002531,5.0,4.9723136598992905
302908002561,5.0,3.215080403363384
302908002601,3.0,3.3355513132206496
302908002641,2.0,3.1437906351063045
302908002681,2.0,3.2278901133194196
302908002691,4.0,3.215080403363384
302908002761,2.0,3.2278901133194196
302908002881,4.0,3.2455047916628894
302908002911,5.0,4.9723136598992905
302908003021,2.0,3.2326950817068543
302908003101,5.0,4.9723136598992905
302908003121,3.0,3.2278901133194196
302908003221,2.0,3.1715320914936074
302908003262,1.0,1.588706431447269
302909000021,1.0,2.8771045924336924
302909000101,1.0,3.238495055827983
302909000271,2.0,3.327382335353852
302909000281,1.0,3.1882642925966262
302909000301,5.0,4.9723136598992905
302909000381,1.0,3.225685345871948
302909000401,1.0,3.1882642925966262
302909000412,5.0,4.9723136598992905
302909000481,1.0,3.238495055827983
302909000531,3.0,3.479432709831559
302909000621,1.0,3.238495055827983
302909000661,2.0,3.1882642925966262
302909000731,1.0,3.1882642925966262
302909000781,1.0,3.225685345871948
302909000801,1.0,3.238495055827983
302909000851,2.0,3.22194641153216
302909001081,2.0,3.327382335353852
302909001091,2.0,3.327382335353852
302909001171,2.0,3.327382335353852
302909001241,1.0,3.327382335353852
302909001261,1.0,3.327382335353852
302909001371,1.0,3.3355513132206496
302909001411,1.0,2.705695242715984
302909001421,1.0,2.705695242715984
302909001461,2.0,3.3355513132206496
302909001481,1.0,3.327382335353852
302909001511,1.0,2.635594034503606
302909001521,2.0,3.3104966127093434
302909001531,2.0,3.327382335353852
302909001541,1.0,3.327382335353852
302909001552,1.0,2.606058284295134
302909001641,1.0,3.3104966127093434
302909001691,1.0,3.327382335353852
302909001781,1.0,3.3104966127093434
302909001841,1.0,3.3355513132206496
302909001931,2.0,3.3236567203315435
302909001991,2.0,3.3104966127093434
302909002051,2.0,3.3104966127093434
302909002121,2.0,3.327382335353852
302909002161,2.0,3.522052469383791
302909002171,1.0,3.327382335353852
302909002181,3.0,3.327382335353852
302909002221,1.0,3.327382335353852
302909002231,1.0,3.327382335353852
302909002331,2.0,3.3104966127093434
302909002341,2.0,3.3104966127093434
302909002491,3.0,3.327382335353852
302909002652,3.0,3.327382335353852
302909002721,1.0,3.3104966127093434
302909002801,2.0,3.3154877424647458
302909002841,2.0,3.327382335353852
302909002961,1.0,2.647768426476045
302909002981,3.0,3.3355513132206496
302909003031,2.0,3.3104966127093434
302909003071,1.0,3.327382335353852
302909003111,2.0,3.327382335353852
302909003151,2.0,3.3127642251082996
302909003171,1.0,3.327382335353852
302909003221,2.0,3.3104966127093434
302909003231,1.0,3.3104966127093434
302909003271,1.0,2.3515474097615483
302909003301,2.0,3.3355513132206496
302909003311,2.0,3.3355513132206496
302909003321,2.0,3.327382335353852
302909003331,2.0,3.22194641153216
302909003351,2.0,3.327382335353852
302909003451,2.0,3.3355513132206496
302909003471,1.0,3.3104966127093434
302909003541,2.0,3.3355513132206496
302909003621,3.0,3.3355513132206496
302909003631,3.0,3.327382335353852
302909003661,2.0,3.327382335353852
302909003711,3.0,3.3355513132206496
302909003731,2.0,3.3104966127093434
302909003751,2.0,3.327382335353852
302909003761,3.0,3.327382335353852
302909003811,2.0,3.327382335353852
302909003821,2.0,3.327382335353852
302909003941,1.0,3.327382335353852
302909003971,1.0,3.3104966127093434
302909004011,3.0,3.3104966127093434
302909004091,2.0,3.22194641153216
302909004111,2.0,3.3154877424647458
302909004161,3.0,3.3355513132206496
302909004181,2.0,3.327382335353852
302909004271,2.0,3.327382335353852
302909004401,2.0,3.327382335353852
302909004411,2.0,3.327382335353852
302909004661,2.0,3.3127642251082996
302909004721,2.0,3.3355513132206496
302909004731,3.0,3.3355513132206496
302909004751,2.0,3.3355513132206496
302909004771,2.0,3.3355513132206496
302909004851,2.0,3.327382335353852
302909004861,1.0,3.327382335353852
302909004871,1.0,3.327382335353852
302909005051,2.0,3.3355513132206496
302909005281,2.0,3.327382335353852
302909005301,1.0,2.3098372675806376
303001000041,5.0,4.9723136598992905
303001000061,5.0,4.9723136598992905
303001000081,5.0,4.9723136598992905
303001000101,5.0,4.9723136598992905
303001000111,5.0,4.9723136598992905
303001000131,5.0,4.9723136598992905
303001000181,3.0,3.174552269226057
303001000201,3.0,3.2863626452489645
303001000221,3.0,3.174552269226057
303001000281,3.0,3.25767898835511
303001000291,5.0,4.9723136598992905
303001000321,5.0,4.9723136598992905
303001000411,3.0,3.5011243266561856
303001000441,5.0,4.9723136598992905
303001000501,3.0,3.174552269226057
303001000511,5.0,4.9723136598992905
303001000521,4.0,3.2032359261199104
303001000531,5.0,4.9723136598992905
303001000701,5.0,4.9723136598992905
303001000791,5.0,4.9723136598992905
303002000041,5.0,4.9723136598992905
303002000051,5.0,4.9723136598992905
303002000071,5.0,4.9723136598992905
303002000072,3.0,3.174552269226057
303002000081,5.0,4.9723136598992905
303002000191,5.0,4.9723136598992905
303002000311,5.0,4.9723136598992905
303002000351,5.0,4.9723136598992905
303002000401,5.0,4.9723136598992905
303002000431,4.0,3.174552269226057
303002000451,5.0,4.9723136598992905
303002000511,5.0,4.9723136598992905
303002000591,5.0,4.9723136598992905
303002000701,4.0,3.3802763604950417
303002000721,4.0,3.3802763604950417
303002000731,5.0,4.9723136598992905
303002000751,4.0,3.5011243266561856
303002000761,4.0,3.2032359261199104
303002000801,3.0,1.7904372568640203
303002000821,5.0,4.9723136598992905
303002000841,3.0,3.3802763604950417
303002000901,4.0,3.2032359261199104
303002000911,2.0,1.819973007072493
303002000921,3.0,3.328407925607818
303002000981,5.0,4.9723136598992905
303002000991,5.0,4.9723136598992905
303002001051,3.0,3.327382335353852
303003000051,5.0,4.9723136598992905
303003000061,4.0,3.327382335353852
303003000161,3.0,3.431948699120722
303003000231,5.0,4.9723136598992905
303003000251,5.0,4.9723136598992905
303003000471,5.0,4.9723136598992905
303003000481,5.0,4.9723136598992905
303003000521,5.0,4.9723136598992905
303003000551,5.0,4.9723136598992905
303003000601,5.0,4.9723136598992905
303003000641,5.0,4.9723136598992905
303003000691,5.0,4.9723136598992905
303003000711,5.0,4.9723136598992905
303003000731,5.0,4.9723136598992905
