building_id,damage_numeric,predicted_severity
242905000171,4.0,3.327382335353852
242905000211,4.0,3.5011243266561856
242905000281,4.0,3.327382335353852
242905000331,4.0,3.3154877424647458
242905000341,5.0,4.9723136598992905
242905000431,4.0,3.327382335353852
242906000041,4.0,3.327382335353852
242906000111,5.0,4.9723136598992905
242906000121,4.0,3.327382335353852
242906000131,5.0,4.9723136598992905
242906000191,4.0,3.327382335353852
242906000201,5.0,4.9723136598992905
242906000211,4.0,3.1903080272014956
242906000361,4.0,3.327382335353852
242906000371,4.0,3.327382335353852
242906000411,4.0,3.327382335353852
242906000431,4.0,3.327382335353852
242907000041,4.0,3.328407925607818
242907000101,4.0,3.3115222029633093
242907000161,4.0,3.3115222029633093
242907000191,4.0,3.2863626452489645
242907000221,5.0,4.9723136598992905
242907000311,4.0,3.3115222029633093
242907000321,4.0,3.3115222029633093
242907000361,4.0,3.328407925607818
242907000371,4.0,3.3115222029633093
242907000381,4.0,3.328407925607818
242907000431,4.0,3.328407925607818
242907000441,4.0,3.3115222029633093
242907000491,4.0,3.328407925607818
242907000501,4.0,3.3115222029633093
242907000512,4.0,3.3115222029633093
242907000551,4.0,3.328407925607818
242907000581,5.0,3.328407925607818
242907000591,4.0,3.0845102100312407
242907000612,5.0,4.9723136598992905
242907000701,4.0,3.3115222029633093
242907000851,4.0,3.3115222029633093
242907000852,4.0,3.328407925607818
242908000043,4.0,3.328407925607818
242908000181,5.0,4.9723136598992905
242908000191,4.0,3.328407925607818
242908000241,4.0,3.328407925607818
242908000301,4.0,3.328407925607818
242908000321,3.0,3.328407925607818
242908000361,5.0,4.9723136598992905
242908000391,4.0,3.328407925607818
242908000401,4.0,3.328407925607818
242908000421,4.0,3.328407925607818
242908000431,4.0,3.3115222029633093
242909000031,4.0,2.829971446972046
242909000051,4.0,2.8992147644588204
242909000052,1.0,3.25767898835511
242909000062,1.0,3.2307243445439995
242909000131,4.0,3.328407925607818
242909000161,4.0,3.3165133327187117
242909000191,4.0,3.328407925607818
242909000251,4.0,3.328407925607818
242909000291,4.0,3.328407925607818
242909000331,4.0,3.3115222029633093
242909000361,4.0,3.328407925607818
242909000391,5.0,4.9723136598992905
242909000401,5.0,4.9723136598992905
243001000051,4.0,3.5003608525591647
243001000061,5.0,4.9723136598992905
243001000081,2.0,3.5011243266561856
243001000091,5.0,4.9723136598992905
243001000101,5.0,3.506587145917334
243001000111,5.0,4.9723136598992905
243001000131,5.0,4.9723136598992905
243001000291,4.0,3.34413835479989
243001000311,4.0,3.2307243445439995
243001000321,2.0,2.8716609526189227
243001000351,3.0,3.34413835479989
243001000361,4.0,3.2877562754665126
243001000391,4.0,3.3355513132206496
243001000401,4.0,3.2877562754665126
243001000471,4.0,3.2877562754665126
243001000491,4.0,3.3823698626861693
243001000501,3.0,3.2877562754665126
243001000502,3.0,3.2412551262712395
243001000581,4.0,3.522052469383791
243001000591,5.0,3.5011243266561856
243001000631,2.0,3.3355513132206496
243001000711,4.0,3.3213512666875404
243001000781,4.0,3.2749465655104775
243001000901,5.0,3.369560152730134
243001000921,5.0,3.3823698626861693
243001000931,5.0,4.944368288532229
243001001041,4.0,3.2877562754665126
243001001062,1.0,1.5526437546601013
243001001081,5.0,4.9723136598992905
243001001201,5.0,4.9723136598992905
243001001291,3.0,3.1903080272014956
243001001351,2.0,1.8447182093529244
243002000081,4.0,3.327382335353852
243002000181,3.0,3.5011243266561856
243002000191,5.0,4.9723136598992905
243002000201,4.0,3.5011243266561856
243002000301,5.0,4.9723136598992905
243002000321,2.0,3.5011243266561856
243002000361,4.0,3.327382335353852
243002000481,4.0,3.327382335353852
243002000651,3.0,3.327382335353852
243002000731,3.0,3.5011243266561856
243002000761,5.0,4.9723136598992905
243002000771,4.0,3.5011243266561856
243002000811,5.0,4.9723136598992905
243002000891,2.0,3.3154877424647458
243002000921,4.0,3.327382335353852
243002000951,4.0,3.327382335353852
243002000991,4.0,3.327382335353852
243002001011,2.0,3.327382335353852
243002001031,3.0,3.327382335353852
243002001151,1.0,3.3115222029633093
243002001161,3.0,3.3154877424647458
243002001181,3.0,3.327382335353852
243002001221,3.0,3.3104966127093434
243002001231,5.0,4.9723136598992905
243002001251,3.0,3.327382335353852
243002001261,5.0,4.9723136598992905
243002001351,3.0,3.327382335353852
243002001421,3.0,3.327382335353852
243002001441,3.0,3.327382335353852
243002001481,4.0,3.327382335353852
243002001501,2.0,3.3104966127093434
243002001521,3.0,3.327382335353852
243002001571,4.0,3.327382335353852
243002001591,5.0,4.9723136598992905
243002001671,3.0,3.327382335353852
243002001731,4.0,3.479432709831559
243002001761,3.0,3.327382335353852
243002001841,5.0,4.9723136598992905
243003000051,4.0,3.328407925607818
243003000101,5.0,4.9723136598992905
243003000131,3.0,1.5547034886870592
243003000141,3.0,2.9974698248808163
243003000261,3.0,3.5011243266561856
243003000271,5.0,4.9723136598992905
243003000291,5.0,4.9723136598992905
243003000311,5.0,4.9723136598992905
243003000341,3.0,3.4603321388542456
243003000361,5.0,4.9723136598992905
243003000391,5.0,4.9723136598992905
243003000511,4.0,3.06738442262598
243003000531,4.0,3.0813761255528975
243003000551,2.0,1.8134504664350457
243003000721,5.0,4.9723136598992905
243003000751,5.0,4.9723136598992905
243003000801,3.0,3.345163945053857
243003000921,3.0,3.4603321388542456
243003000981,5.0,4.9723136598992905
243003001141,3.0,3.4603321388542456
243003001181,5.0,4.9723136598992905
243003001201,3.0,3.418119549385235
243003001212,3.0,1.5747024690752496
243003001261,3.0,3.450768180855629
243003001321,5.0,4.9723136598992905
243003001441,5.0,4.9723136598992905
243003001491,5.0,4.9723136598992905
243003001501,3.0,3.4603321388542456
243003001511,3.0,3.4603321388542456
243003001601,5.0,4.9723136598992905
243003001611,5.0,4.9723136598992905
243003001631,5.0,4.9723136598992905
243003001651,5.0,4.9723136598992905
243003001661,5.0,4.9723136598992905
243003001731,3.0,3.5011243266561856
243003001741,5.0,4.9723136598992905
243003001781,5.0,4.9723136598992905
243003001791,5.0,4.9723136598992905
243003001811,5.0,4.9723136598992905
243003001961,5.0,4.9723136598992905
243003002091,3.0,3.3115222029633093
243003002151,2.0,2.197937245256029
243003002161,3.0,3.450768180855629
243003002171,3.0,3.4603321388542456
243003002201,5.0,4.9723136598992905
243003002211,1.0,1.9551096139110808
243003002271,5.0,4.9723136598992905
243003002281,5.0,4.9723136598992905
243003002291,5.0,4.9723136598992905
243003002371,5.0,4.9723136598992905
243003002471,3.0,2.9648877629621753
243003002641,5.0,4.9723136598992905
243003002681,5.0,4.9723136598992905
243003002691,3.0,1.5571358180656318
243003002811,5.0,4.9723136598992905
243003002851,5.0,4.9723136598992905
243003002861,5.0,4.901863460696103
243003002901,5.0,4.9723136598992905
243003002941,5.0,4.9723136598992905
243003002961,5.0,3.3682863511852634
243003002971,5.0,4.9723136598992905
243003002981,3.0,1.5526437546601013
243003002991,5.0,4.9723136598992905
243003003011,5.0,4.9723136598992905
243003003101,2.0,1.5571358180656318
243003003132,3.0,2.884198798469842
243003003141,3.0,1.7965281134056525
243003003341,1.0,2.179482871265402
243003003381,5.0,4.9723136598992905
243003003382,2.0,1.5571358180656318
243003003421,2.0,1.5747024690752496
243003003471,5.0,4.9723136598992905
243003003511,5.0,4.9723136598992905
243003003551,5.0,4.9723136598992905
243003003591,1.0,1.575342755746905
243003003621,1.0,1.8202879047855345
243003003622,5.0,4.9723136598992905
243003003651,2.0,1.5526437546601013
243003003681,5.0,4.9723136598992905
243003003691,2.0,2.197937245256029
243003003711,5.0,4.9723136598992905
243003003731,3.0,1.5747024690752496
243003003781,3.0,3.450768180855629
243003003802,2.0,1.5571358180656318
243003003831,5.0,4.9723136598992905
243003003901,5.0,4.9723136598992905
243003004011,5.0,4.9723136598992905
243003004111,4.0,3.3115222029633093
243003004161,5.0,4.9723136598992905
243003004202,3.0,3.4603321388542456
243003004211,3.0,3.4603321388542456
243003004221,5.0,4.9723136598992905
243003004251,3.0,3.4603321388542456
243003004281,5.0,4.9723136598992905
243003004341,3.0,3.3165133327187117
243003004391,5.0,4.9723136598992905
243004000031,3.0,3.5011243266561856
243004000071,4.0,3.5011243266561856
243004000101,5.0,4.9723136598992905
243004000171,4.0,3.5011243266561856
243004000231,5.0,4.9723136598992905
243004000311,5.0,4.9723136598992905
243004000391,5.0,4.9723136598992905
243004000411,4.0,2.695087452789654
243004000421,4.0,3.1902177952313635
243004000451,5.0,4.9723136598992905
243004000461,5.0,4.9723136598992905
243004000481,5.0,4.9723136598992905
243004000491,3.0,3.5011243266561856
243004000601,5.0,4.9723136598992905
243004000611,5.0,4.9723136598992905
243004000641,5.0,4.9723136598992905
243004000671,5.0,4.944368288532229
243004000701,5.0,4.9723136598992905
243004000771,4.0,3.5011243266561856
243004000811,4.0,3.5011243266561856
243005000021,4.0,3.3213512666875404
243005000031,1.0,1.7669923631971798
243005000061,1.0,1.8134504664350457
243005000071,5.0,4.9723136598992905
243005000111,4.0,3.491560368657569
243005000121,4.0,2.773371768798837
243005000171,5.0,4.9723136598992905
243005000221,2.0,1.8072595014587558
243005000281,2.0,1.8072595014587558
243005000291,2.0,1.9551096139110808
243005000311,3.0,1.8072595014587558
243005000351,4.0,3.1063254890796412
243005000371,4.0,3.384013866210159
243005000391,4.0,3.327382335353852
243005000411,2.0,1.5747024690752496
243005000441,3.0,1.8072595014587558
243005000481,5.0,4.9723136598992905
243005000501,4.0,3.1177966449814254
243005000511,2.0,1.777723751250283
243005000621,4.0,2.0435646888456303
243005000701,3.0,2.331797620885777
243005000831,5.0,4.9723136598992905
243005000971,4.0,3.491560368657569
243005001011,2.0,1.7965281134056525
243005001111,5.0,4.9723136598992905
243005001121,3.0,2.6387214361567333
243005001131,5.0,4.9723136598992905
243005001181,2.0,2.1566605787549533
243005001331,4.0,3.522052469383791
243005001351,5.0,4.9723136598992905
243005001461,5.0,4.9723136598992905
243005001491,5.0,4.9723136598992905
243005001521,5.0,4.9723136598992905
243005001551,5.0,4.9723136598992905
243005001581,5.0,4.9723136598992905
243005001651,5.0,3.506587145917334
243005001661,4.0,3.522052469383791
243005001711,4.0,3.522052469383791
243005001771,4.0,3.522052469383791
243005001791,4.0,3.522052469383791
243005001831,4.0,3.327382335353852
243005001861,4.0,3.34413835479989
243005001921,4.0,3.1089033207420376
243005001961,4.0,3.522052469383791
243005001981,5.0,4.9723136598992905
243006000031,4.0,3.3355513132206496
243006000041,4.0,3.3654854530665035
243006000051,4.0,3.0989221913607685
243006000141,4.0,3.328407925607818
243006000151,3.0,3.0313947573103595
243006000201,3.0,3.5011243266561856
243006000231,5.0,4.9723136598992905
243006000291,5.0,4.9723136598992905
243006000301,4.0,3.2087651992200623
243006000331,4.0,3.3355513132206496
243006000421,5.0,3.3355513132206496
243006000651,4.0,3.269224855148276
243006000741,4.0,3.479432709831559
243006000791,5.0,3.3236567203315435
243006000802,4.0,3.506587145917334
243006000821,4.0,3.506587145917334
243006001021,4.0,3.522052469383791
243006001042,5.0,4.9723136598992905
243006001061,5.0,4.9723136598992905
243006001071,4.0,3.4159467334681204
243006001101,5.0,4.9723136598992905
243007000021,4.0,3.5011243266561856
243007000051,2.0,3.5011243266561856
243007000061,2.0,3.5011243266561856
243007000141,4.0,3.327382335353852
243007000151,1.0,1.5485125237107693
243007000161,1.0,1.5485125237107693
243007000162,5.0,4.9723136598992905
243007000251,3.0,3.5011243266561856
243007000271,3.0,3.491560368657569
243007000281,5.0,4.9723136598992905
243007000301,3.0,3.327382335353852
243007000371,4.0,3.5011243266561856
243007000451,4.0,3.5011243266561856
243007000471,3.0,3.5011243266561856
243007000561,2.0,3.327382335353852
243007000571,2.0,3.327382335353852
243007000721,3.0,3.3104966127093434
243007000731,4.0,3.327382335353852
243007000761,3.0,3.3104966127093434
243007000771,2.0,3.327382335353852
243007000781,3.0,3.3154877424647458
243007000791,4.0,3.327382335353852
243007001031,5.0,4.9723136598992905
243007001051,5.0,4.9723136598992905
243007001071,3.0,3.5011243266561856
243007001171,4.0,3.5011243266561856
243007001281,5.0,4.9723136598992905
243007001341,4.0,3.3104966127093434
243007001391,4.0,3.327382335353852
243007001431,4.0,3.3355513132206496
243007001481,3.0,3.327382335353852
243007001521,5.0,4.9723136598992905
243007001551,5.0,4.9723136598992905
243007001571,5.0,4.9723136598992905
243007001591,5.0,4.9723136598992905
243007001611,4.0,3.5011243266561856
243007001691,4.0,3.327382335353852
243007001751,4.0,3.479432709831559
243007001791,4.0,3.327382335353852
243007001821,4.0,2.960522620609285
243007001831,3.0,3.3154877424647458
243007001871,4.0,3.5011243266561856
243007001911,3.0,3.3154877424647458
243007001991,5.0,4.9723136598992905
243007002021,5.0,4.9723136598992905
243007002091,4.0,2.9917633990057255
243008000041,3.0,3.327382335353852
243008000051,3.0,3.327382335353852
243008000091,3.0,3.327382335353852
243008000131,3.0,3.327382335353852
243008000141,3.0,3.5011243266561856
243008000161,3.0,3.4603321388542456
243008000211,3.0,3.327382335353852
243008000231,4.0,3.3127642251082996
243008000371,4.0,3.5011243266561856
243008000391,4.0,3.3104966127093434
243008000461,5.0,4.9723136598992905
243008000491,4.0,3.3403219086977924
243008000511,4.0,3.178713539521996
243008000521,4.0,3.3355513132206496
243008000561,3.0,3.522052469383791
243008000581,4.0,3.34413835479989
243008000601,4.0,3.3355513132206496
243008000602,5.0,4.9723136598992905
243009000012,5.0,4.9723136598992905
243009000041,5.0,4.9723136598992905
243009000092,3.0,3.5011243266561856
243009000142,5.0,4.9723136598992905
243009000151,5.0,4.9723136598992905
243009000211,5.0,4.9723136598992905
243009000221,5.0,4.9723136598992905
243009000231,5.0,3.5011243266561856
243009000281,5.0,4.9723136598992905
243009000361,5.0,4.9723136598992905
243009000371,5.0,4.9723136598992905
243009000471,4.0,3.319928296751738
243009000511,4.0,3.491560368657569
243009000521,4.0,3.5011243266561856
243009000541,4.0,3.5011243266561856
243009000611,5.0,4.9723136598992905
243009000641,5.0,4.9723136598992905
243009000651,5.0,4.9723136598992905
243009000701,5.0,4.9723136598992905
243009000721,5.0,4.9723136598992905
243009000731,5.0,4.9723136598992905
243009000742,4.0,3.3355513132206496
243009000831,2.0,3.0595920488335246
243009000891,4.0,3.327382335353852
243009000951,3.0,3.5011243266561856
243009001031,3.0,3.3104966127093434
243009001061,3.0,3.327382335353852
243009001071,3.0,3.2701415971230428
243009001121,3.0,3.3647551843427
243009001221,4.0,3.2701415971230428
243009001311,4.0,3.327382335353852
243009001382,4.0,3.2701415971230428
243009001391,3.0,3.5011243266561856
243009001411,3.0,3.2701415971230428
243009001491,3.0,3.5011243266561856
243009001501,5.0,4.9723136598992905
243009001511,4.0,3.3647551843427
243009001571,5.0,4.9723136598992905
243009001681,5.0,4.9723136598992905
243101000022,2.0,3.3104966127093434
243101000081,3.0,3.174552269226057
243101000211,4.0,3.2032359261199104
243101000321,4.0,3.327382335353852
243101000331,3.0,3.3104966127093434
243101000341,3.0,3.22194641153216
243101000361,3.0,3.327382335353852
243101000431,3.0,3.3104966127093434
243101000491,5.0,4.9723136598992905
243101000501,3.0,3.174552269226057
243101000532,4.0,3.327382335353852
243101000551,3.0,3.327382335353852
243101000651,5.0,4.9723136598992905
243102000041,4.0,3.327382335353852
243102000101,4.0,3.3104966127093434
243102000261,3.0,3.327382335353852
243102000321,4.0,3.327382335353852
243102000381,3.0,3.327382335353852
243102000401,4.0,3.327382335353852
243102000511,4.0,3.3154877424647458
243103000032,4.0,3.327382335353852
243103000051,3.0,3.327382335353852
243103000061,4.0,3.3127642251082996
243103000101,3.0,3.327382335353852
243103000161,3.0,3.3104966127093434
243103000191,4.0,2.9756509657031587
243103000251,5.0,3.3104966127093434
243103000371,5.0,3.1844990367320944
243103000401,4.0,2.3864146066641942
243103000441,5.0,4.9723136598992905
243103000461,4.0,3.327382335353852
243103000471,5.0,5.0
243103000491,3.0,3.327382335353852
243104000051,5.0,4.9723136598992905
243104000071,4.0,2.3864146066641942
243104000111,5.0,4.9723136598992905
243104000201,5.0,4.9723136598992905
243104000211,3.0,2.3593046461431526
243105000091,5.0,4.9723136598992905
243105000131,5.0,4.9723136598992905
243105000171,5.0,4.9723136598992905
243105000191,5.0,4.9723136598992905
243105000211,5.0,4.9723136598992905
243105000221,5.0,4.9723136598992905
243105000281,5.0,4.9723136598992905
243105000291,5.0,4.9723136598992905
243105000311,2.0,3.1903080272014956
243105000381,5.0,4.9723136598992905
243105000482,3.0,3.174552269226057
243105000491,4.0,3.327382335353852
243105000511,3.0,2.1241860386511164
243105000541,5.0,4.9723136598992905
243105000561,5.0,4.9723136598992905
243105000591,3.0,3.174552269226057
243105000631,3.0,3.181732464676502
